ID,Muscle,Nerve,Roots,Has Clinical Info,Complete
151,*,,,No,No
289,*,,,No,No
238,4 Median n. FOREARM muscles(non-AIN m's){{c1::Pronator teres}} {{c1::FCR}}{{c1::Palmaris longus}}{{c1::Flexor digitorum superficialis}},,,No,No
49,"A grid is projected on the screen with the horizontal axis representing {{c1::sweep speed (msec)::name, unit}} and the vertical axis representing {{c2::sensitivity (mV)::name, unit}} or gaineach cube is a {{c3::division}}",,,No,No
70,"a needle inserted into muscle should be silent at rest if placed near the NMJ (motor endplate), two waveforms can occur:1.) {{c1::MEPPs (EP noise)}} which sound like a {{c2::sea-shell murmur}} 2.) {{c1::EPPs (EP spikes)}} which sound like a {{c2::sputtering fat}}",,,No,No
366,ABductor Hallucis,,,No,No
18,Abductor pollicis brevis,Median nerve,"C8, T1",No,Yes
338,accessory peroneal (fibular) n.can be confirmed by {{c1::stimulating posterior to the lateral malleolus}},,,No,No
356,Acquired Neuropathies,,,No,No
441,AIDP,,,No,No
373,AIDP (GBS) and CIDP Edx findings,,,No,No
374,AIDP (GBS) and CIDP Edx findings,,,No,No
171,AIN branches from the median nerve innervate (3 P's):{{c1::Flexor digitorum profundus (FDP 1 and 2)}}{{c1::Flexor pollicis longus (FPL)}}{{c1::Pronator quadratus (PQ)}},,,No,No
179,Anterior interosseous syndrome,,,No,No
333,anterior tarsal tunnel syndrome EDX findings:,,,No,No
221,Arcade of Struthers Syndrome,,,No,No
440,Autonomic Nerve Studies,,,No,No
274,Axillary mono-neuropathy EDX findings:,,,No,No
272,Axillary n.,,,No,No
273,Axillary n. innervates 3,,,No,No
8,Biceps & Brachialis,"Musculocutaneous. ""70% have dual radial n. (brachialis)""","C5, C6",No,Yes
176,bicipital aponeurosis median n. can be injured by entrapment or hematoma compression resulting from an {{c2::ABG / venipuncture::2}}EDX pres: similar to the {{c1::LOS}},,,No,No
392,Botulism,,,No,No
9,"BrachioradialisNerve: {{c1::Radial}}Roots: {{c2::C5, C6::2}}",Radial,"C5, C6",Yes,Yes
404,Central Core disease is associated with {{c1::malignant hyperthermia}},,,No,No
123,Chronology of Electrodiagnostic Findings,,,No,No
125,Chronology of Electrodiagnostic Findings,,,No,No
442,CIDP can present identical to AIDP,,,No,No
358,Clinical Presentation of Peripheral Polyneruopathies,,,No,No
359,Clinical Presentation of Poly Neuropathies,,,No,No
334,Clinical presentation:,,,No,No
413,CNS disorders Edx Findings,,,No,No
326,Comm. Peroneal n. injury,,,No,No
322,Common peroneal cutaneous,,,No,No
321,Common peroneal n. course,,,No,No
330,common peroneal nerve m's,,,No,No
339,common peroneal neuropathy,,,No,No
328,Common peroneal neuropathy EDX findings:,,,No,No
99,Concentric needle advantagesless {{c1::interference}},,,No,No
320,contents of the Tarsal tunnel{{c1::Tibialis Posterior}}{{c1::flexor Digitorum longus}} {{c1::Post. Tib A.}}{{c1::Post. Tib V.}}{{c1::Tibial N.}}{{c1::Flexor Hallucis longus}},,,No,No
435,Critical Illness Myopathy Edx Findings,,,No,No
434,Critical Illness Neuropathy Edx Findings,,,No,No
252,crutch palsy,,,No,No
253,crutch palsy EDX findings,,,No,No
182,CTS clinical pres,,,No,No
183,CTS EDX findings {{c1::Sensory::Motor/Sensory}} studies are more sensitive because larger fibers are more affected than the slightly smaller fibers,,,No,No
185,CTS EDX studyThe study of {{c1::distal segments}} of the median nerve is helpful in distinguishing CTS from {{c2::peripheral neuropathy}},,,No,No
194,"CTS etiologyobesitydiabetes{{c1::thyroid disease}}{{c2::RA tenosynovitis}}{{c3::CHF}}{{c4::renal failure}}{{c5::mass (tumor, hematoma)}}{{c6::pregnancy}}",,,No,No
198,CTS Poor outcome,,,No,No
197,"CTS surgical indicationsx's of numbness/paresthesias, severe pain despite {{c1::a trial of conservative treatment::modifier}}",,,No,No
196,CTS treatmentOrthotics: Hand splint neutral to {{c1::30}}-degree extension,,,No,No
195,CTS treatments (conserative){{c1::Ergonomic modification}}{{c2::hand splint}} {{c3::NSAIDs}}{{c4::steroid injection}}{{c5::diuretics}}{{c6::vitamin B6}},,,No,No
226,Cubital tunnel syndrome / Retro Condylar Groove,,,No,No
225,Cubital tunnel syndrome / Retro Condylar Groove EDx findings..,,,No,No
227,Cubital tunnel syndrome v.s. Retro Condylar Groove entrapment,,,No,No
362,Ddx Foot Drop,,,No,No
447,Decreased RI (Increased RF):would be consistent with a {{c1::neuropathic process}},,,No,No
324,Deep Peroneal (Fibular) Nerve,,,No,No
331,DEEP PERONEAL (FIBULAR) NEUROPATHYAKA {{c1::anterior tarsal tunnel syndrome}} refers to entrapment of the deep peroneal (fibular) nerve under the {{c2::inferior extensor retinaculum}} of the ankle,,,No,No
7,Deltoid,Axillary,"C5, C6",Yes,Yes
300,diabetic amyotrophy,,,No,No
301,diabetic amyotrophy,,,No,No
299,diabetic amyotrophy typically affects (epidimiology){{c1::males}}usually {{c1::> 50 yo}}{{c1::type 2 DM}},,,No,No
257,Differential Diagnosis of a Wrist Drop,,,No,No
219,Dorsal ulnar cutaneous (DUC,,,No,No
130,Etiologies Demeylinating Injury,,,No,No
298,exact cause of diabetic amyotrophy is unknown believed to result from a multifocal {{c1::immune-mediated microvasculitis::2 names}}. The nerve is believed to be injured from an abnormality of the vaso-nervorum due to diabetes mellitus. Nerve biopsy shows multifocal nerve fiber loss suggesting {{c2::ischemic}} injury and perivascular infiltrateamyotrophy has been noted to occur after {{c3::marked weight loss::pt characteristic}},,,No,No
10,Extensor carpi radialis,Radial,"C6, C7",Yes,Yes
367,Extensor Digitorum Brevis,,,No,No
14,Extensor digitorum longus / Indicis / digit minimi,Radial (Posterior interosseous branch),"C7, C8",Yes,Yes
30,Extensor hallucis longus,Deep peroneal,"L5, S1",No,Yes
293,Femoral Neuropathy,,,No,No
294,Femoral Neuropathy,,,No,No
295,"Femoral Neuropathy, EDX findings:",,,No,No
116,Fibs and Sharps,,,No,No
13,Flexor carpi radialis,Median,"C6, C7",Yes,Yes
15,Flexor digitorum profundus,,"C7, C8, T1",Yes,No
31,Flexor hallucis longus,Tibial,"L5, S1, S2",No,Yes
17,Flexor pollicis longus,Ant. interosseous of median nerve.,"C8, T1",Yes,Yes
403,"FSH, facioscapulohumeralinheritance: {{c1::autosomal dominant}}",,,No,No
34,Gastrocnemius & soleus,Tibial,"S1, S2",No,Yes
177,General Rule of ThumbAn entrapment mononeuropathy: is commonly named for the muscle compressing the nerve. That muscle is usually {{c1::unaffected::affected or unaffected}},,,No,No
346,gluteal n. injury clinical pressuperior gluteal neuropathy: presents with weakness of {{c1::hip abduction}} and {{c1::internal/external rotation}}. {{c2::Trendelenburg gait::phys-ex}} will be seeninferior gluteal neuropathy: presents with weakness of {{c1::hip extension}}.,,,No,No
345,gluteal n. injury etiology {{c1::hip joint replacement}}{{c1::improper IM injection}}{{c1::pelvic masses}}not hip dislocation / pelvic fracture,,,No,No
26,Gluteus medius/min & tensor fascia,Superior gluteal,"L4, L5, S1",No,Yes
230,Guyons Canal EDX findings...,,,No,No
229,GUYON’S CANAL,,,No,No
426,High-Rate Repetitive Stimulation,,,No,No
425,High-Rate Repetitive Stimulation:,,,No,No
375,HIV-Related Neuropathies,,,No,No
372,HMSN,,,No,No
25,Iliacus,Femoral,"L2, L3",No,Yes
363,In addition to Charcot–Marie–Tooth diseasethe PMP-22 gene is also implicated in hereditary neuropathy with {{c1::liability to pressure palsy (HNPP)}}. which presents with {{c2::recurrent}} and {{c2::short-term}} episodes of motor and sensory mononeuropathies,,,No,No
417,"In ALS {{c1::bowel}}, {{c1::bladder}}, and {{c1::sensation}} are spared",,,No,No
381,In MG MSR are {{c1::normal}}In LEMS MSR are {{c1::abnormal}},,,No,No
405,Inclusion Body Myositis,,,No,No
448,Increased RI (Decreased RF):is consistent with a {{c1::myopathic process}},,,No,No
354,Inherited Peripheral Neuropathies,,,No,No
383,Lambert Eaton Dx,,,No,No
391,Lambert Eaton Snydrome,,,No,No
206,larger,,,No,No
284,lateral femoral cutaneous n.pure sensory nerve fibers originate from the {{c1::L2}} and {{c1::L3}} nerve roots from the {{c2::posterior}} division of the lumbar plexus,,,No,No
286,lateral femoral cutaneous nerve course pass over the {{c1::iliacus::m.}} toward the {{c2::anterior iliac spine}}It passes underneath the {{c3::inguinal ligament}} to provide sensation to the lateral thigh,,,No,No
288,"lateral femoral cutaneous nerve,",,,No,No
287,"lateral femoral cutaneous nerve. clinical pres.patient may report sensory complaints in the lateral thigh, including pain, numbness, burning, or a dull ache, exacerbated by {{c1::hip extension/flexion}} and {{c1::prolonged sitting}}",,,No,No
285,lateral femoral cutaneous neuropathy,,,No,No
5,Latissimus dorsi,Thoracodorsal,"C6, C7, C8",Yes,Yes
380,LEMS pathophys,,,No,No
175,Ligament of Struthers,,,No,No
278,Long thoracic n.,,,No,No
421,Low-Rate Repetitive Stimulation:,,,No,No
422,Low-Rate Repetitive Stimulation:,,,No,No
203,"Martin-Gruber anastamosis, Median n. now innervates...{{c1::adductor pollicis (ADP)}}{{c2::abductor digiti minimi (ADM)}}{{c3::first dorsal interossei (FDI)}}",,,No,No
246,Median Motor study (APB),,,No,No
172,median n.,,,No,No
173,Median n.,,,No,No
187,median-versus-ulnar comparison tests a difference of > {{c1::0.5}} msec is considered abnormal,,,No,No
379,MG pathophys,,,No,No
408,Motor Neuron Disease,,,No,No
409,Motor Neuron Disease Edx findings,,,No,No
410,Motor Neuron Disease Edx findings,,,No,No
407,"motor neuron disease {{c1::PLS, primary lateral sclerosis}}{{c2::Hereditary spastic paraplegia}}portion of motor neuron affectedupper motor neuron",,,No,No
281,Motor unit {{c1::duration::polyphasicity/duration}} is a better measure of pathology,,,No,No
250,muscles,,,No,No
271,Musculocutaneous mono-neuropahty EDX findings:,,,No,No
268,MUSCULOCUTANEOUS MONO-NEUROPATHY,,,No,No
270,Musculocutaneous mono-neuropathy clinical pres.,,,No,No
266,Musculocutaneous n. course,,,No,No
267,musculocutaneous nerve.,,,No,No
390,Myesthenia Gravis,,,No,No
382,Myesthenia Gravis Dx,,,No,No
81,Myokymic discharges are most commonly seen in {{c1::radiated-induced neuropathy}},,,No,No
399,Myopathies,,,No,No
400,Myopathies,,,No,No
394,Myopathy Edx Findings,,,No,No
376,NMJ,,,No,No
387,NMJ d/o Edx,,,No,No
388,NMJ d/o Edx,,,No,No
389,NMJ disorder Edx findings,,,No,No
384,NMJ disorders muscle biopsy,,,No,No
263,Normal/Abnormal,,,No,No
347,Obturator n. course,,,No,No
351,"Obturator n. injury During ambulation, they present with a {{c1::wide-based}} and {{c1::circumducting}} gait",,,No,No
348,Obturator Nerve Innervates...,,,No,No
350,"Obturator neuropathy, Clinical presentation:",,,No,No
349,"Obturator neuropathy, Etiology:",,,No,No
352,"Obturator neuroptathy, EDX findings:",,,No,No
327,only,,,No,No
19,Opponens pollicis,Median nerve,"C8, T1",No,Yes
415,paraneoplastic neurologic syndromes (PNS),,,No,No
416,Paraneoplastic Syndrome can affect the CNS e.g.{{c1::limbic encephalitis (hippocampus and amygdala)}} and paraneoplastic {{c2::cerebellar degeneration}},,,No,No
4,Pectoralis major and,Lateral pectoral; Medial pectoral,"C5, C6, C7, C8, T1",Yes,Yes
353,Peripheral Neuropathies categorized based on distribution effected they can be described as {{c1::diffuse}} or {{c1::multifocal}},,,No,No
365,"peripheral neuropathies classicaly present with stocking-glove patternThough less common, {{c1::the upper limbs}} may demonstrate abnormalities first",,,No,No
361,Peripheral Neuropathy,,,No,No
325,Peroneal nerve injury,,,No,No
33,Peroneus longus & brevis,Superficial peroneal,"L5, S1",No,Yes
88,"polyphasicity (5 phases) results from {{c2::reinnervation/collateral sprouting::patho-phys}} and is {{c2::chronic}} in timing however, this can occur normally 15% {{c1::(concentric needle)}} or 30% {{c1::(monopolar needle)}} or in the elderly",,,No,No
60,positive deflection,,,No,No
261,Posterior interosseous syndrome EDX findings:,,,No,No
47,process of averaging improves the {{c1::Signal to Noise Ratio (S:N)}} by a factor that is the square root of the number of averages performed.,,,No,No
12,Pronator teres,Median,"C6, C7",Yes,Yes
178,Pronator Teres Syndrome EDX findings:,,,No,No
427,Pseudofacilitation,,,No,No
428,Pseudofacilitation,,,No,No
28,Quadriceps,Femoral,"L2, L3, L4",No,Yes
247,Radial n. course,,,No,No
255,Radial n. injury at spiral-groove,,,No,No
256,Radial n. injury at spiral-groove EDX findings,,,No,No
254,radial n. Injury at the spiral-groove is also known as {{c1::Saturday night}} palsy or {{c1::honeymooner’s}} palsy,,,No,No
249,Radial N. muscles,,,No,No
248,radial nerve cutaneous distribution,,,No,No
259,Radial Tunnel syndrome,,,No,No
419,Repetitive Nerve Stimulation,,,No,No
420,Repetitive Nerve Stimulation,,,No,No
418,Repetitive nerve stimulation:,,,No,No
231,retrocondylar groove vs CUTS can be localized with the {{c1::inching technique}}this is important* as the former requires {{c2::nerve transposition}},,,No,No
2,Rhomboid Major and,Dorsal scapular,C5,Yes,Yes
210,Riche-cannieu,,,No,No
245,Riches-Cannieu anastomosis (RCA),,,No,No
292,"saphenous nerve course, a {{c4::pure sensory::motor/sensory/mixed}} nerve",,,No,No
302,SAPHENOUS NEUROPATHY,,,No,No
303,"Saphenous Neuropathy,",,,No,No
414,SCI edx findings,,,No,No
305,Sciatic nerve,,,No,No
304,"Sciatic Nerve, course",,,No,No
307,SCIATIC NEUROPATHY,,,No,No
309,Sciatic neuropathy,,,No,No
310,Sciatic neuropathy EDX findings:,,,No,No
290,Sensory,,,No,No
3,Serratus anterior,Long thoracic,"C5, C6, C7",Yes,Yes
406,"SMA, spinal muscle atrophy",,,No,No
117,Somatosensory Evoked Potential,,,No,No
119,Somatosensory evoked potential (SSEP,,,No,No
340,spared,,,No,No
121,SSEP nerves most commonly used for testing are the {{c1::median}} for the upper limb and the {{c1::tibial}} nerve for the lower limb,,,No,No
118,"SSEP's initiated by a repetitive {{c1::submaximal::intensity}} stimulation of a sensory nerve, mixed nerve, or dermatome, and is recorded from the {{c2::spine}} or {{c2::scalp}}",,,No,No
122,SSEP's{{c1::are not::are / are not}} considered useful for radiculopathies,,,No,No
48,Stimulus Artifact,,,No,No
323,Superficial Peroneal (Fibular) Nerve innervates: (2 motor 2 sensory){{c1::Peroneus longus}}{{c1::Peroneus brevis}}{{c1::Medial cutaneous nerve (foot dorsum)}}{{c1::Lateral cutaneous nerve (foot dorsum)}},,,No,No
335,superficial peroneal neuropathy,,,No,No
262,Superficial radial neuropathy: also known as {{c1::Wartenberg syndrome::eponym}} or {{c2::cheiralgia paresthetica}} also known informally as wristwatch syndrome or handcuff palsy,,,No,No
344,superior gluteal n. course,,,No,No
6,Supra-spinatus & infra-spinatus & teres,"Suprascapular, Suprascapular, Axillary","C5, C6",Yes,Yes
275,suprascapular nerve. course,,,No,No
276,SUPRASCAPULAR NEUROPATHY,,,No,No
277,Suprascapular neuropathy clinical pres.,,,No,No
341,sural n. fibers originate from branches of the {{c1::tibial}} and {{c2::common peroneal (fibular)}} nerves,,,No,No
314,sural nerve cutaneous,,,No,No
343,"sural neuropathy, EDX findings",,,No,No
342,"SURAL NEUROPATHY, Etiology:{{c1::compression from tight socks}}{{c2::Baker’s/ganglion cyst}}trauma (e.g., laceration)",,,No,No
318,Tarsal tunnel syndrome,,,No,No
319,"Tarsal tunnel, EDX findings:",,,No,No
232,the most common cause of peripheral neuropathy wordlwide is {{c1::leprosy}},,,No,No
216,"The Ulnar n. aka ""1-1/2"" Nerve1-1/2 muscle of the forearm{{c1::1 Flexor carpi ulnaris}}{{c1::1/2 Flexor digitorum profundus (3, 4)}}1-1/2 muscles of the thumb{{c2::1 Adductor pollicis}}{{c2::1/2 Flexor pollicis brevis (deep head)}}1-1/2 muscle class of the palm*{{c3::1 Interosse (all)}}{{c3::1/2 lumbricals (3, 4)}}",,,No,No
306,the {{c1::peroneal}} division makes up the outer two-thirds of the sciatic nerve proper,,,No,No
97,this is a {{c1::Concentric}} needle electrode,,,No,No
96,this is a {{c1::Monopolar}} needle electrode,,,No,No
213,"through Guyon’s canal, Ulnar n. splits into 3 branches1. {{c1::Superficial sensory branch}}2. {{c1::Hypothenar branch}}3. {{c1::Deep motor branch}}",,,No,No
315,Tibial N. innervates,,,No,No
312,Tibial nerve course,,,No,No
316,Tibial nerve innervates,,,No,No
1,Trapezius,Spinal accessory,"C3, C4",Yes,Yes
280,"Treatment of serratus anterior injury/injury to the long thoracic nerve: same 2 for both(a) acute stage, pain reduction and ROM exercise; (b) intermediate stage, passive stretching of the {{c1::rhomboids}}, {{c1::levator scapulae}}, and pectoralis minor; (c) late stage, strengthening exercise of all shoulder girdle muscles, including the trapezius.Treatment of trapezius palsy/injury to the spinal accessory nerve: Will involve physical therapy to adequately strengthen adjacent muscle groups, including {{c1::rhomboids}} and {{c1::levator scapulae}}.Surgical repair with a {{c2::dynamic muscle transfer}} is recommended if the patient fails conservative treatment.",,,No,No
11,Triceps,Radial,"C6, C7, C8",No,Yes
402,TYPE II FIBER ATROPHY{{c1::Steroid myopathy}}{{c2::Myasthenia gravis}}Deconditioning,,,No,No
244,Ulnar Motor study,,,No,No
243,Ulnar Motor study (ADM),,,No,No
214,Ulnar N Hypothenar branch innervated 3 muscles{{c1::Opponens digiti quinti}}{{c1::Abductor digiti quinti}}{{c1::Flexor digiti quinti}},,,No,No
212,Ulnar N. Course,,,No,No
215,Ulnar N. Deep motor branch innervates m.:{{c1::Flexor pollicis brevis (deep head)}}{{c1::Adductor pollicis}}{{c1::Interossei (Palmar and Dorsal)}}{{c1::Lumbricals (4th & 5th)}},,,No,No
180,{{c1::10}}% of people with clinical carpal tunnel syndrome (CTS) can have a normal EDX study,,,No,No
336,{{c1::accessory peroneal (fibular)}},,,No,No
45,"{{c1::Anodal Block}} is A theoretical local block that occurs when reversing the stimulator’s cathode and anode. This hyperpolarizes the nerve, thus inhibiting the production of an action potential",,,No,No
220,{{c1::ARCADE OF STRUTHERS}}:,,,No,No
393,{{c1::Arthrogryposis}}: a fixed deformity of the extremities due to {{c2::intrauterine hypomobility}},,,No,No
283,{{c1::BOTH Muscle & Nerve::muscle/nerve}} injury may generate spontaneous activity,,,No,No
437,{{c1::cardio-vagal innervation}} study,,,No,No
42,{{c1::Collateral sprouting}},,,No,No
76,{{c1::complex repetetive discharges}},,,No,No
75,{{c1::Complex repetitive discharges::wave form}},,,No,No
412,{{c1::critical illness myopathy (CIM)}},,,No,No
411,{{c1::critical illness polyneuropathy (CIP)}},,,No,No
297,"{{c1::Diabetic amyotrophy}} is a proximal diabetic neuropathy distinct from other types of distal diabetic peripheral neuropathiesit is also known as a {{c2::lumbo-sacral radiculo-plexus::""4-names""}} neuropathy",,,No,No
296,{{c1::Diabetic amyotrophy}} is the most common cause of femoral neuropathy,,,No,No
218,{{c1::Dorsal ulnar cutaneous (DUC)}} nerve: arising 8 cm proximal to {{c2::Guyon’s canal}},,,No,No
162,{{c1::Focal nerve slowing}},,,No,No
222,{{c1::Froment’s}},,,No,No
355,{{c1::HMSN}},,,No,No
174,{{c1::LIGAMENT OF STRUTHER}}: 2 cm bone spur 3 to 6 cm proximal to the medial epicondyle. It is connected to the epicondyle by a ligament in 1% of the population,,,No,No
191,{{c1::Mild CTS::CTS severity}}: numbness or dysesthesias in 1st - 4th digits. sx exacerbated during sleep (most common sx) and relieved with wrist shaking,,,No,No
192,"{{c1::Moderate CTS::CTS severity}}: continuous sensory deficits in the median nerve distribution, involving the entire palm and radiating proximally. ability to handle fine objects is impaired",,,No,No
80,{{c1::Myokymic discharges}}:,,,No,No
311,{{c1::peroneal (fibular)}} portion of the sciatic nerve is more vulnerable to injury,,,No,No
56,{{c1::Phase Cancellation}},,,No,No
308,{{c1::Piriformis syndrome}} is an uncommon type of compressive sciatic neuropathy at the pelvic outlet that mainly affects the {{c2::peroneal (fibular)}} portion of the nerve,,,No,No
424,{{c1::Postactivation Exhaustion (PAE)}},,,No,No
423,{{c1::Postactivation Facilitation (PAF)}},,,No,No
260,{{c1::posterior interosseous syndrome}}:,,,No,No
258,"{{c1::RADIAL TUNNEL SYNDROME}} radial nerve can be entrapped between the {{c2::brachialis and BR::2}}c/o {{c4::lateral/dorsal proximal forearm}} pain that worsens with activity, which can mimic {{c3::lateral epicondylitis}}",,,No,No
209,{{c1::RICHE-CANNIEU ANASTOMOSIS}}connection of the {{c2::recurrent branch of the::specific part}} median nerve to the {{c2::deep motor branch of the::specific part}} ulnar nerve,,,No,No
193,{{c1::Severe CTS::CTS severity}}: sensory loss and thenar muscular atrophy,,,No,No
368,{{c1::Single-fiber}} needle electrode,,,No,No
436,"{{c1::Sympathetic skin response}}:a means of evaluating the unmyelinated, {{c1::sympathetic::same}} nerve fibers of the PNS",,,No,No
224,{{c1::TARDY ULNAR NERVE PALSY}},,,No,No
317,{{c1::tarsal tunnel sndrome}}: tibial n. injured by compression under the flexor retinaculum in the medial ankle,,,No,No
32,"{{c1::Tibialis posterior}}Nerve: {{c2::Tibial}}Roots: {{c3::L5, S1::2}}",Tibial,"L5, S1",No,Yes
438,{{c1::Valsalva ratio}},,,No,No
223,{{c1::Wartenberg’s}} sign: Inability to adduct the {{c2::5th digit (palmar interossei::body part/muscle}} weakness),,,No,No
251,{{c2::CRUTCH PALSY}} aka radial injury at the axilla can involve the {{c1::posterior cord}} of the brachial plexus (rare),,,No,No
443,{{c2::Multifocal Motor Neuropathy}}:,,,No,No
35,"{{c3::Adductor Magnus, Longus, Brevis::1 of 3}}",Obturator nerve,,No,No
20,"{{c3::Adductor pollicis}}Nerve: {{c1::Ulnar nerve}}Roots: {{c2::C8, T1::2}}",Ulnar nerve,"C8, T1",No,Yes
16,"{{c3::Flexor digitorum superficialis}}Nerve: {{c1::Median}}Roots: {{c2::C7, C8, T1::3}}",Median,"C7, C8, T1",Yes,Yes
27,"{{c3::Gluteus maximus}}Nerve: {{c1::Inferior gluteal}}Roots: {{c2::L5, S1, S2}}",Inferior gluteal,"L5, S1, S2",No,Yes
29,"{{c3::Tibialis anterior::m.}}Nerve: {{c1::Deep peroneal}}Roots: {{c2::L4, L5::2}}",Deep peroneal,"L4, L5",No,Yes
450,{{c4::Interference}},,,No,No
